speed_mean,speed_std,speed_max,speed_range,accel_x_mean,accel_x_std,accel_x_min,accel_y_mean,accel_y_std,accel_y_max,accel_magnitude_mean,accel_magnitude_std,braking_event_rate,lane_deviation_mean,road_type,label,driver
85.146,0.4854729652617141,86.4,1.7000000000000028,-0.01592,0.026909358966723827,-0.081,-0.01608,0.01859337516428903,0.057,0.040205648683453526,0.017344330887719826,0.0,0.3450800000000001,0,0,D4
84.74,0.2244994432064364,85.0,0.5,-0.015060000000000002,0.026347986640348823,-0.081,-0.020420000000000004,0.013740582229294362,0.057,0.03829575582302308,0.018724184520117135,0.0,0.35318,0,0,D4
84.00399999999999,0.793967253732795,85.0,2.5999999999999943,-0.012920000000000001,0.01971379212632618,-0.062,-0.011059999999999999,0.017279363414200187,0.045,0.034787925129452134,0.016452363513721452,0.0,0.45254000000000005,0,0,D4
84.34800000000001,1.7756396030726505,89.0,6.599999999999994,-0.004959999999999999,0.021999963636333584,-0.062,-0.00478,0.017853055760849456,0.051,0.039101131270286714,0.016336509216592344,0.0,0.49882,0,0,D4
88.74400000000001,4.10342101179004,94.0,11.599999999999994,-0.010479999999999998,0.024124875129210514,-0.053,-0.00394,0.014831601397017113,0.051,0.03682725265990511,0.013673823953946165,0.0,0.417,0,0,D4
93.942,2.4795233412896103,96.4,7.400000000000006,-0.020100000000000003,0.03285254936835191,-0.093,0.00266,0.016128992528983328,0.045,0.04460233013585605,0.023880790323021286,0.0,0.39152000000000003,0,0,D4
96.69800000000001,1.2689349865142816,98.6,4.599999999999994,-0.01802,0.03908784465789844,-0.093,-0.0002799999999999998,0.021039049408183824,0.045,0.0494153342788063,0.02498849211364766,0.0,0.43595999999999996,0,0,D4
99.11600000000003,1.617573491375276,101.4,5.0,-0.020020000000000003,0.042509053153416625,-0.138,0.0003799999999999996,0.017330770323329543,0.037,0.05832134346638755,0.029667505730607932,0.0,0.3404,0,0,D4
98.946,2.1096170268558248,101.4,6.1000000000000085,-0.018539999999999997,0.03844435459205942,-0.138,0.014420000000000002,0.013151562644796246,0.048,0.0594544191135577,0.027142808400558435,0.0,0.37857999999999997,0,0,D4
94.76399999999998,3.0571725499225546,100.1,9.199999999999989,-0.01644,0.028087121604037674,-0.085,0.007419999999999999,0.019585800979280886,0.048,0.049473830380453346,0.01830683226246781,0.0,0.44786000000000004,0,0,D4
91.62799999999999,1.1005525884754443,95.3,5.799999999999997,-0.01022,0.02966431526261815,-0.072,-0.0033199999999999996,0.015881360143262288,0.031,0.051368967014257194,0.018201352364265552,0.0,0.22014,0,0,D4
89.436,1.9658850424172831,91.4,5.6000000000000085,-0.016460000000000002,0.02941918421710568,-0.073,0.005559999999999999,0.017112755476544388,0.05,0.05081962828173432,0.018395797925242333,0.0,0.10097999999999999,0,0,D4
87.20999999999998,1.3845215780189202,89.5,3.799999999999997,-0.02208,0.02922590631614356,-0.073,0.00216,0.015479483195507529,0.05,0.0442926869415176,0.023267098734064746,0.0,0.1566,0,0,D4
87.984,1.6777794849145093,91.0,5.299999999999997,-0.01294,0.025401110211957272,-0.071,-0.007220000000000001,0.008723049925341479,0.028,0.029607467385702874,0.018684161073073115,0.0,0.11362,0,0,D4
91.30799999999999,2.1984394465165544,94.9,6.300000000000011,-0.00862,0.021752140124594636,-0.053,-0.00302,0.01005880708632987,0.028,0.024784528155566626,0.011886427726862485,0.0,0.07352,0,0,D4
93.90799999999999,0.9041769738275814,94.9,3.9000000000000057,-0.0048,0.030457183060815064,-0.064,-0.00198,0.010500457132906166,0.026,0.044843714501771804,0.027289215263242392,0.0,0.06799999999999999,0,0,D4
92.18,2.6705055701121494,94.9,7.900000000000006,-0.0068600000000000015,0.02951542647498084,-0.064,-0.00432,0.009534023285056524,0.026,0.04644832475549127,0.026322483306261538,0.0,0.050780000000000006,0,0,D4
86.78400000000002,3.7492591268142577,91.8,11.200000000000003,-0.008159999999999999,0.02275465666627383,-0.054,-0.00318,0.008279347800400705,0.024,0.02743688371084624,0.013704649292758287,0.0,0.11440000000000002,0,0,D4
81.204,3.268636412940415,87.0,9.599999999999994,-0.007940000000000001,0.02255961879110549,-0.068,-0.00462,0.009501347272887145,0.024,0.028522489587541774,0.013813311975358086,0.0,0.30442,0,0,D4
77.79,1.4835430563350682,80.6,4.299999999999997,-0.01044,0.01708117092005112,-0.068,-0.00876,0.01333650628912985,0.035,0.03878224048373818,0.013738188492719832,0.0,0.41006,0,0,D4
78.76800000000001,2.250283537690306,83.3,7.0,-0.006980000000000001,0.017049914955799633,-0.049,-0.00522,0.01636006112458019,0.035,0.036205234278926086,0.015360371441084208,0.0,0.32782000000000006,0,0,D4
82.61200000000001,2.5246496786683084,87.9,9.0,-0.00442,0.019040052520935966,-0.049,0.002819999999999999,0.01532539069648797,0.035,0.02643483833463984,0.012172892927379912,0.0,0.24888,0,0,D4
86.58399999999997,2.273267252216514,88.9,5.6000000000000085,-0.006679999999999999,0.02088199224212096,-0.054,0.00412,0.013565603561950352,0.035,0.038298674013176555,0.017475456183814915,0.0,0.26953999999999995,0,0,D4
89.17999999999998,1.2734205903785285,90.4,5.5,-0.01482,0.02317558197759012,-0.059,0.008960000000000001,0.012102826116242438,0.032,0.04142721969504769,0.017573999782014703,0.0,0.37522000000000005,0,0,D4
86.95800000000001,3.0532664475934643,90.4,7.1000000000000085,-0.01746,0.01867748377057252,-0.059,0.0123,0.009920181449953424,0.032,0.030285154199348754,0.012896876952257419,0.0,0.39460000000000006,0,0,D4
82.30799999999999,2.386029337623492,84.9,8.200000000000003,-0.01706,0.015601807587584202,-0.055,0.013919999999999998,0.008820068026948544,0.031,0.03051981425613792,0.009981028893397751,0.0,0.37254000000000004,0,0,D4
77.96999999999998,2.9527783526705824,83.3,8.599999999999994,-0.01908,0.015806125394922058,-0.063,0.007039999999999999,0.013995656469062107,0.031,0.031376772468497675,0.011793987852296888,0.0,0.43868,0,0,D4
74.32599999999998,1.484696602003249,76.7,4.299999999999997,-0.020700000000000003,0.021502790516581795,-0.105,-0.004239999999999999,0.011049995475112196,0.025,0.04106647787406122,0.022700317068693982,0.0,0.43728,0,0,D4
75.092,2.1968923505715945,78.1,5.699999999999989,-0.01706,0.021103942759588785,-0.105,0.0028400000000000005,0.01188,0.025,0.04284365593268274,0.02170440384626813,0.0,0.41168,0,0,D4
77.48,0.9002221947941509,78.1,2.8999999999999915,-0.01312,0.01690637749489819,-0.048,0.00584,0.0074171692713595255,0.021,0.029273574474206362,0.013416327273255277,0.0,0.34724000000000005,0,0,D4
77.89,0.3041381265149082,78.6,1.1999999999999886,-0.01306,0.019376697345006966,-0.048,-0.0028400000000000005,0.009940543244712535,0.033,0.027850492876276438,0.013522205683559014,0.0,0.16241999999999998,0,0,D4
77.47,0.7537240874484475,78.6,2.1999999999999886,-0.0108,0.01582782360275727,-0.041,-0.00040000000000000034,0.011541230437002807,0.033,0.028279390961532074,0.011943870681015344,0.0,0.09917999999999999,0,0,D4
77.2,0.6449806198638801,78.6,2.1999999999999886,-0.011620000000000002,0.015513722957433525,-0.044,0.0032599999999999994,0.012478477471230215,0.026,0.032400275077194514,0.011960024035181859,0.0,0.28106,0,0,D4
77.38599999999998,0.3376447837595022,77.7,1.2999999999999972,-0.011080000000000001,0.018679229106148894,-0.045,0.00114,0.013056814312840634,0.026,0.03536445717668387,0.01108580933439199,0.0,0.43822000000000005,0,0,D4
77.068,0.4969667996959158,77.7,1.2000000000000028,-0.01324,0.019868125226100222,-0.05,-0.008520000000000002,0.014143889139837036,0.038,0.03565247653411268,0.011490035551926923,0.0,0.40135999999999994,0,0,D4
76.97600000000003,0.7081129853349662,79.3,2.799999999999997,-0.016319999999999998,0.017819584731412794,-0.05,-0.017159999999999998,0.010084364134639328,0.038,0.03757901596649538,0.011144395855760235,0.0,0.23898,0,0,D4
78.388,1.2449321266639422,79.7,3.200000000000003,-0.015179999999999997,0.021745519078651583,-0.087,-0.011120000000000001,0.011486757592985062,0.038,0.03810175950431814,0.015555575292322115,0.0,0.0821,0,0,D4
79.458,0.1744591642763439,79.7,0.4000000000000057,-0.013940000000000001,0.03536688281429394,-0.117,-0.0033399999999999997,0.010764032701548245,0.028,0.04215236529116623,0.02376295647347116,0.0,0.05054,0,0,D4
80.04,0.7605261336732624,81.3,2.0,-0.01048,0.03169115965060288,-0.117,0.0034000000000000002,0.010073728207570421,0.021,0.03387644080911588,0.022953578329020247,0.0,0.16418,0,0,D4
81.22800000000001,0.7972552916099103,82.0,2.4000000000000057,-0.012199999999999999,0.017778638868034866,-0.067,0.010860000000000002,0.010886707491248215,0.037,0.028219365829754085,0.011823171831894672,0.0,0.2894,0,0,D4
81.56600000000002,0.3397705107863261,82.0,0.7000000000000028,-0.01624,0.019252594630334893,-0.067,0.00712,0.012711632467940536,0.037,0.03335168307043894,0.011613149287294846,0.0,0.1941,0,0,D4
82.13600000000001,0.8708065227132835,83.1,1.7999999999999972,-0.01964,0.02209412591617962,-0.08,0.0067800000000000004,0.013109218130765847,0.045,0.036270134838826344,0.014529188510490029,0.0,0.12444000000000001,0,0,D4
82.74600000000001,0.45087026958982257,83.1,1.7999999999999972,-0.015899999999999997,0.023164844053004112,-0.08,0.00904,0.011394665418519316,0.045,0.033037711570818626,0.016650213637169863,0.0,0.16363999999999998,0,0,D4
81.176,1.396790607070365,83.0,3.4000000000000057,-0.00916,0.018321964960123678,-0.049,0.00178,0.012862799073296604,0.035,0.028952487786688824,0.014031160000571382,0.0,0.26281999999999994,0,0,D4
80.584,0.8628696309408491,82.8,3.200000000000003,-0.009400000000000002,0.018764860777527766,-0.055,-0.00658,0.01625311047153744,0.044,0.030337364678651654,0.013293017127593688,0.0,0.37332,0,0,D4
82.10199999999999,0.8455743610114979,82.9,2.5,-0.00938,0.021081641302327484,-0.055,-0.00544,0.015212047856879757,0.044,0.028980965662201576,0.012085678685381851,0.0,0.40146,0,0,D4
83.26799999999999,0.522088115168313,83.9,1.4000000000000057,-0.01098,0.019190091193113178,-0.048,-0.006100000000000001,0.014879852149803103,0.041,0.029936762812549252,0.010957656332682085,0.0,0.29808,0,0,D4
82.88,0.8784076502399104,83.9,2.0,-0.013700000000000004,0.016082599292402956,-0.048,-0.0025800000000000007,0.017556867602166397,0.041,0.03159574777204243,0.009965376195883226,0.0,0.22596000000000005,0,0,D4
82.11800000000001,0.29912539176739816,82.5,0.9000000000000057,-0.016700000000000003,0.01464137971640651,-0.048,-0.00011999999999999994,0.01746498210706212,0.039,0.03365923901722362,0.012245637132522393,0.0,0.30908,0,0,D4
80.832,1.5322454111531867,82.5,3.799999999999997,-0.015560000000000001,0.011733984830397557,-0.042,-0.005560000000000001,0.013334406623468477,0.039,0.03607562706883579,0.01315253327653204,0.0,0.309,0,0,D4
80.43,1.5843295111813056,83.3,4.599999999999994,-0.0098,0.01770310707192384,-0.043,0.00314,0.010115354665062417,0.026,0.03819387965087578,0.013851626518731184,0.0,0.31532,0,0,D4
82.08,1.351147660324364,83.3,3.700000000000003,-0.008939999999999998,0.020559581707807188,-0.052,0.00224,0.010713654838569328,0.027,0.0448935985384965,0.01578495518727578,0.0,0.35963999999999996,0,0,D4
81.21,1.9851700179077862,83.3,6.5,-0.01244,0.018230918791986322,-0.053,0.0010599999999999997,0.009661076544567899,0.027,0.03775948895636423,0.0188807042706094,0.0,0.41186000000000006,0,0,D4
77.848,2.132438979197294,81.0,6.5,-0.007980000000000001,0.02392863556494603,-0.059,0.009720000000000001,0.00781035210473894,0.03,0.027440383334183426,0.014835948317282207,0.0,0.49026,0,0,D4
74.674,1.682118901861575,76.8,4.8999999999999915,-0.01094,0.02450339568304769,-0.068,0.01,0.009740636529508738,0.03,0.031912757386768686,0.017952601927666102,0.0,0.47474000000000005,0,0,D4
73.2,1.0392304845413263,75.5,3.5999999999999943,-0.01754,0.016423410120921904,-0.073,0.00046,0.011764709941175771,0.03,0.031710227503756065,0.016791112877353673,0.0,0.34318000000000004,0,0,D4
74.90199999999999,2.049535557144594,78.2,6.299999999999997,-0.01492,0.015704572582531495,-0.073,-0.004580000000000001,0.00995005527622837,0.023,0.028242288573054622,0.01235609712475215,0.0,0.17654000000000003,0,0,D4
77.616,1.2536921472195635,79.0,3.5,-0.01618,0.01704193650968105,-0.061,-0.00442,0.01334779382519823,0.03,0.032789207715150155,0.013185137747203752,0.0,0.09700000000000002,0,0,D4
78.458,0.5628818703777916,79.0,1.5,-0.017800000000000003,0.017485994395515514,-0.063,0.002880000000000001,0.021743633550996025,0.065,0.03815867831992466,0.014806595451909661,0.0,0.21422,0,0,D4
77.472,1.068651486687779,79.0,3.5999999999999943,-0.016720000000000002,0.01575949237761166,-0.063,-0.0013399999999999998,0.02180606337696009,0.065,0.04104901137768847,0.015793627351384565,0.0,0.28967999999999994,0,0,D4
76.74400000000001,0.9261015063155845,78.3,2.8999999999999915,-0.013460000000000001,0.012221636551624337,-0.042,-0.005600000000000001,0.01257298691640137,0.025,0.035057886136600325,0.014583710763491126,0.0,0.27024,0,0,D4
78.56199999999998,1.8977765938065516,81.2,5.799999999999997,-0.00794,0.01561718284454658,-0.042,0.00017999999999999974,0.011738296298867227,0.025,0.027592395309772023,0.013387297003849238,0.0,0.29767999999999994,0,0,D4
80.456,0.4741982707686746,81.3,1.5,-0.012520000000000002,0.01816836811604168,-0.054,-0.004,0.01335964071373179,0.03,0.03179379140145693,0.015675293564097713,0.0,0.34706,0,0,D4
81.58600000000001,1.1672206303865595,83.8,3.299999999999997,-0.0178,0.015885842753848474,-0.054,-0.0031000000000000003,0.01289224573144648,0.03,0.038590404758075125,0.014032129582067454,0.0,0.30972,0,0,D4
82.05,1.422849254137627,83.8,4.0,-0.011980000000000001,0.016871858226052045,-0.042,0.00328,0.010030034895253356,0.023,0.034613957568972537,0.013640159141790427,0.0,0.23002,0,0,D4
80.624,1.5174399493884434,83.8,4.299999999999997,-0.010620000000000001,0.016541934590609406,-0.062,0.005880000000000001,0.010387762030389413,0.032,0.027110140234623433,0.011587074542741651,0.0,0.23143999999999998,0,0,D4
79.62200000000001,0.31577840331473056,79.9,1.4000000000000057,-0.0103,0.017222369175000283,-0.062,0.0007599999999999998,0.012253260790499808,0.032,0.024351950625856763,0.011829729528431095,0.0,0.16464,0,0,D4
78.66,1.1110355529864917,79.9,3.200000000000003,-0.010620000000000001,0.017056248122022617,-0.066,0.0007799999999999999,0.012270761997528922,0.039,0.022181268279065917,0.011987132164621543,0.0,0.05626,0,0,D4
76.42199999999998,1.466054569243586,78.5,4.299999999999997,-0.013040000000000001,0.017621532282976984,-0.066,-0.00198,0.012637230709297034,0.039,0.024225906223072243,0.013156195030133499,0.0,0.05666,0,0,D4
74.66,0.63118935352238,76.7,2.5,-0.013880000000000002,0.01885061272213718,-0.063,-0.010299999999999998,0.012823805987303458,0.046,0.031262268100107696,0.016958496196213528,0.0,0.07136,0,0,D4
74.67999999999999,0.699714227381436,75.7,1.5,-0.016640000000000002,0.026257006683931054,-0.063,-0.0018400000000000003,0.0168551001183618,0.046,0.04546869259784748,0.018431982895023822,0.0,0.09846,0,0,D4
74.02600000000001,1.7694982339635186,75.7,4.6000000000000085,-0.0155,0.026293155002775914,-0.061,0.00574,0.009742299523213193,0.028,0.04275351412437065,0.0173573336090898,0.0,0.19826,0,0,D4
71.582,1.9073216823598484,75.7,6.5,-0.0075,0.02375226305007588,-0.061,0.01262,0.018404227775160792,0.06,0.035581171618738375,0.01722034338327452,0.0,0.22471999999999998,0,0,D4
68.896,1.6118262933703498,71.1,5.3999999999999915,-0.006359999999999999,0.02399896664442034,-0.061,0.006980000000000001,0.02353677123141575,0.06,0.03376016374104924,0.017256052392640223,0.0,0.19638000000000003,0,0,D4
65.89999999999999,1.8568791021496227,69.2,6.0,-0.007640000000000001,0.036304688402463946,-0.077,0.0036800000000000005,0.019351940471177564,0.049,0.0364670644906909,0.024620991195152785,0.0,0.23435999999999996,0,0,D4
62.672000000000004,1.910501504841073,65.7,5.600000000000001,-0.010080000000000002,0.043210572780281446,-0.117,0.0012000000000000008,0.02043722094610713,0.049,0.040933094720869784,0.030387855412521342,0.0,0.16488,0,0,D4
60.32,1.1074294559925715,63.2,4.400000000000006,-0.012400000000000001,0.03579217791641073,-0.117,-0.0032600000000000003,0.017269406475035557,0.046,0.03669455988253019,0.024672439584025853,0.0,0.07697999999999999,0,0,D4
58.643999999999984,1.203521499600235,60.1,3.8999999999999986,-0.01414,0.03121282428746236,-0.077,0.0005,0.014343291114664026,0.033,0.036944299266026326,0.017924250381599952,0.0,0.14268,0,0,D4
56.032,1.9858942570036286,58.8,6.699999999999996,-0.014419999999999999,0.022883260257227332,-0.077,-0.0015800000000000002,0.010348120602312287,0.027,0.02803886785895596,0.016845233426343673,0.0,0.31111999999999995,0,0,D4
70.464,17.933574769130665,78.6,78.6,-0.01614,0.026989635047551124,-0.081,-0.0064,0.019437077969694926,0.058,0.035431696155083785,0.01985686046619205,0.0,0.022400000000000003,0,0,D4
78.944,2.575124074680673,83.6,8.599999999999994,-0.0146,0.03475859605910458,-0.125,0.01366,0.015293933437804679,0.046,0.039649188410554856,0.023384650059052048,0.0,0.0638,0,0,D4
83.182,2.4056342199095844,86.5,7.900000000000006,-0.00762,0.03277309262184452,-0.125,0.00924,0.01832,0.046,0.034603783209989254,0.02313175712210522,0.0,0.1504,0,0,D4
87.084,2.1426488279697185,90.4,6.800000000000011,-0.0083,0.0211123186789135,-0.072,0.0048000000000000004,0.014835093528522157,0.042,0.03676269423261646,0.02220144843831474,0.0,0.17129999999999998,0,0,D4
88.822,1.0733666661490855,90.4,3.9000000000000057,-0.016879999999999996,0.02295093897861262,-0.082,0.008820000000000001,0.013447215325114715,0.042,0.047511757211563053,0.020515675145348897,0.0,0.16814,0,0,D4
88.94399999999997,0.9480843844299978,90.4,2.8000000000000114,-0.0159,0.024890359579564134,-0.082,0.011880000000000002,0.014169883556331718,0.044,0.04064003041597387,0.015555961165698467,0.0,0.22374,0,0,D4
90.31599999999999,1.3330206299978997,92.0,4.400000000000006,-0.01094,0.02188735708120101,-0.075,0.007859999999999999,0.017168587594790667,0.044,0.037690748111394314,0.012420447125744957,0.0,0.2332,0,0,D4
89.6,2.9993999399879976,92.0,9.200000000000003,-0.01294,0.016698993981674466,-0.061,-0.012199999999999999,0.015219724044804492,0.048,0.04085319276254255,0.013777396020530899,0.0,0.24060000000000004,0,0,D4
86.40400000000001,2.763038906711234,91.4,8.600000000000009,-0.01866,0.017143640220209942,-0.061,-0.014460000000000002,0.010951182584543096,0.048,0.044208109563294656,0.01624447748743353,0.0,0.17528,0,0,D4
86.52599999999998,1.668629377662996,88.7,5.900000000000006,-0.01584,0.019626879527831213,-0.073,-0.01582,0.01299644566795091,0.052,0.04034911209024898,0.018512405395532037,0.0,0.059579999999999994,0,0,D4
88.194,0.5866549241249065,89.0,1.7999999999999972,-0.0127,0.01791116969938033,-0.073,-0.015979999999999998,0.012845995484975075,0.052,0.03944967974124693,0.015513309392681212,0.0,0.0262,0,0,D4
88.154,0.494048580607212,89.0,1.4000000000000057,-0.0125,0.015343076614551594,-0.042,-0.0081,0.0072890328576567685,0.027,0.03466658268263861,0.012842431432862744,0.0,0.08482,0,0,D4
88.338,0.6263832692529409,89.9,2.3000000000000114,-0.01202,0.019492039400739986,-0.048,-0.0049,0.0093706990134141,0.028,0.02582949432371268,0.010369051209310065,0.0,0.19432,0,0,D4
89.56599999999999,0.8952340476099004,90.9,2.6000000000000085,-0.011720000000000001,0.020238616553509777,-0.048,-0.0036400000000000004,0.01002548751931795,0.028,0.026012108687046474,0.009822942616817088,0.0,0.16512000000000002,0,0,D4
90.804,0.5276210761521931,91.7,1.7999999999999972,-0.01284,0.020260661390981292,-0.058,-0.00392,0.009203999130812648,0.026,0.025737558254187207,0.011751514588014593,0.0,0.07882,0,0,D4
91.42400000000002,0.5917972625823811,92.3,3.200000000000003,-0.010359999999999998,0.024757835123451324,-0.058,0.00138,0.010119071103614204,0.026,0.03308984795505291,0.01930808023371253,0.0,0.06524,0,0,D4
89.07600000000001,2.9474436381379707,92.3,8.299999999999997,-0.008,0.02320689552697646,-0.058,0.01512,0.012913001200340685,0.045,0.04519770688271793,0.021079072383383298,0.0,0.05704,0,0,D4
85.79799999999999,1.7445331753795894,89.1,5.099999999999994,-0.01534,0.018690757074019234,-0.066,0.01192,0.014997119723466902,0.045,0.04210763556667793,0.02061036212646058,0.0,0.17966,0,0,D4
86.33599999999998,1.4668005999453375,88.2,4.200000000000003,-0.01622,0.017095367793645153,-0.066,0.0026999999999999997,0.009775990998359194,0.023,0.031072127823836452,0.014562378668993911,0.0,0.34077999999999997,0,0,D4
88.008,0.46296436147936976,88.5,1.2000000000000028,-0.01098,0.017497988455819714,-0.046,0.005560000000000001,0.009664698650242541,0.023,0.025675352760765945,0.01086260837047109,0.0,0.3015,0,0,D4
88.512,0.219672483483936,89.0,0.7999999999999972,-0.009960000000000002,0.020771095300922388,-0.073,-0.0009000000000000004,0.011708543888972701,0.024,0.0255231460210371,0.012822987841716852,0.0,0.17794000000000004,0,0,D4
89.00599999999999,0.42067089274158065,89.6,1.0999999999999943,-0.009020000000000002,0.018575779929790297,-0.073,-0.0032599999999999994,0.011647849586940932,0.024,0.023177520400096966,0.012207479187083994,0.0,0.10178000000000001,0,0,D4
89.354,0.15900943368240594,89.6,0.5999999999999943,-0.008660000000000001,0.019782426544789695,-0.055,-0.0027,0.011729023829799307,0.025,0.023627202056293758,0.011813353587828826,0.0,0.07170000000000001,0,0,D4
89.36200000000001,0.2748745168254072,89.7,1.1000000000000085,-0.01302,0.025613660417831734,-0.063,-0.005600000000000001,0.010894035065117057,0.025,0.030757003753889157,0.01500155725527348,0.0,0.0894,0,0,D4
88.946,1.0036353919626397,89.8,2.799999999999997,-0.01414,0.027768334483724445,-0.072,0.00218,0.012812009990629885,0.033,0.03454877740288887,0.015184926077055343,0.0,0.19201999999999997,0,0,D4
90.094,1.8710863154862745,92.5,5.5,-0.007460000000000001,0.027655169498666973,-0.072,0.0022400000000000002,0.014737109621632051,0.033,0.03276299221101493,0.0162992742593336,0.0,0.19046,0,0,D4
91.24,0.6681317235396017,92.5,1.7999999999999972,-0.00898,0.029680626678020124,-0.085,-0.00798,0.01378185763966527,0.04,0.034119441464954256,0.01928065647532677,0.0,0.07516,0,0,D4
91.186,0.5295318687293511,92.2,1.5,-0.016380000000000002,0.03126332675836018,-0.085,0.0005999999999999995,0.015875767697972908,0.04,0.03709252963187867,0.018836779064059818,0.0,0.11067999999999997,0,0,D4
92.04799999999999,0.6027404084678578,92.8,1.7999999999999972,-0.021640000000000003,0.02746544010206281,-0.079,0.0037,0.016245922565370056,0.035,0.03780374624295633,0.017570906920195264,0.0,0.14608,0,0,D4
92.15199999999997,0.8000599977501667,92.8,2.3999999999999915,-0.017720000000000003,0.02529825290410387,-0.079,-0.0023400000000000005,0.016024493751753906,0.043,0.0347259649346301,0.016621292349238103,0.0,0.11996000000000001,0,0,D4
91.74999999999999,0.7940403012442107,92.7,2.299999999999997,-0.010820000000000001,0.025395031010022415,-0.071,-0.00674,0.016910127143223968,0.046,0.032551962581275,0.015016315530358051,0.0,0.13788000000000003,0,0,D4
91.28399999999999,0.7963315892264987,92.3,2.5,-0.00824,0.03560480866399931,-0.132,-0.01306,0.01373522478884128,0.046,0.03959135294669709,0.02226353008509791,0.0,0.14062,0,0,D4
90.05,0.9728823155962888,91.7,2.5,-0.01008,0.03510147575245235,-0.132,-0.005900000000000001,0.01344953530795767,0.032,0.03782077766034838,0.02185471979153458,0.0,0.13962,0,0,D4
89.42200000000001,0.34368008379886916,90.1,0.8999999999999915,-0.0103,0.025557973315581968,-0.065,-0.005960000000000001,0.016650477470631284,0.051,0.03231591984144058,0.013356695878906083,0.0,0.25206,0,0,D4
89.642,0.3225461207331414,90.1,0.8999999999999915,-0.0070199999999999985,0.02233695592510313,-0.065,-0.019020000000000002,0.015096343928249647,0.051,0.03346223998709252,0.012758467582206985,0.0,0.24014000000000008,0,0,D4
89.75400000000002,0.20611647192788693,90.1,0.6999999999999886,-0.007620000000000001,0.016160309402978645,-0.063,-0.01432,0.015370673374969621,0.043,0.02716357527608867,0.011871822868467349,0.0,0.11316000000000001,0,0,D4
90.21,0.5889821729050868,91.0,1.5999999999999943,-0.01056,0.015508913566075477,-0.038,-0.00236,0.011464309835310627,0.034,0.02479904202576323,0.010737202363950735,0.0,0.07816,0,0,D4
90.59200000000001,0.628280192270931,91.0,1.5999999999999943,-0.007439999999999999,0.018263800261719903,-0.04,-0.004760000000000001,0.010114464889454113,0.024,0.024384560571220515,0.011957976657799503,0.0,0.10848,0,0,D4
90.62799999999999,0.7340408707967174,91.4,2.0,-0.006000000000000001,0.01811408291909916,-0.043,-0.00328,0.00924346255469237,0.023,0.020775386583539703,0.009878426610775544,0.0,0.19538,0,0,D4
91.03,0.6859300255857043,91.5,1.9000000000000057,-0.011300000000000001,0.015842032697857937,-0.057,-0.00068,0.00812019704194424,0.021,0.02139364470817716,0.009951480598397568,0.0,0.24479999999999996,0,0,D4
91.214,0.29933927239839714,91.5,0.7000000000000028,-0.01,0.01785721142843977,-0.065,0.0029600000000000004,0.0120879444075492,0.033,0.02786569115687519,0.013221318253095938,0.0,0.3124,0,0,D4
89.712,1.4868274950376732,91.4,3.4000000000000057,-0.008700000000000001,0.021617816726024853,-0.065,0.0003400000000000002,0.01514940262848671,0.033,0.03474598032166685,0.014977878737870065,0.0,0.30424,0,0,D4
88.68400000000001,0.8329129606387456,90.8,2.799999999999997,-0.011159999999999998,0.021386313380290674,-0.055,0.0041,0.018583056799138294,0.042,0.033495960481635834,0.014832418259093495,0.0,0.20854,0,0,D4
89.49799999999999,0.7092221090744443,90.4,2.1000000000000085,-0.0129,0.024028524715429368,-0.062,0.010780000000000001,0.015588829333853136,0.042,0.03277554399668172,0.013193320875411961,0.0,0.15494,0,0,D4
90.32400000000001,0.5770823164852682,90.9,2.3000000000000114,-0.0102,0.023810081898221182,-0.062,0.00396,0.011551554008011217,0.033,0.03670164447425884,0.015519319987844385,0.0,0.07914,0,0,D4
89.03400000000002,1.74431763162562,90.9,4.1000000000000085,-0.00952,0.021591887365397217,-0.055,0.002639999999999999,0.009947381565014986,0.026,0.039174316730769376,0.013796119333978044,0.0,0.04780000000000001,0,0,D4
86.96399999999998,0.869887349028595,88.6,3.6999999999999886,-0.005180000000000001,0.021505989863291577,-0.055,-0.00012000000000000006,0.013858773394496354,0.039,0.032420684263507554,0.01209790196215665,0.0,0.048,0,0,D4
85.59799999999997,1.0462294203471796,87.2,2.799999999999997,-0.003340000000000001,0.021645886445234807,-0.055,9.999999999999995e-05,0.01751485084150019,0.052,0.033006339710307905,0.015024697631824452,0.0,0.09847999999999998,0,0,D4
85.348,0.723944749273036,86.4,2.0,0.0020999999999999994,0.027650858937834102,-0.055,-0.0011200000000000003,0.027635947604524078,0.077,0.04310124594378884,0.018927297696528837,0.0,0.16950000000000004,0,0,D4
86.27799999999999,0.5412171468089313,87.2,2.299999999999997,-0.00022000000000000041,0.028936682601846397,-0.075,-0.0028799999999999997,0.025655907701736067,0.077,0.03768219585428641,0.020566772123967354,0.0,0.17808,0,0,D4
87.01000000000002,0.6057227088363131,87.7,1.7000000000000028,-0.00962,0.023265330429632844,-0.075,-0.0011600000000000002,0.010381444986127895,0.031,0.03047383120850132,0.013510203976097883,0.0,0.25156,0,0,D4
86.66,0.9891410415102606,87.7,2.700000000000003,-0.0051,0.02428847463304355,-0.051,0.0077800000000000005,0.014405957101143957,0.043,0.03439864730791134,0.013385554280115692,0.0,0.4380600000000001,0,0,D4
84.23000000000002,1.7821616088334953,87.1,5.5,-0.0105,0.023350588857671235,-0.051,0.01198,0.01187685143461852,0.043,0.030795813166877063,0.01495519613347821,0.0,0.46336,0,0,D4
